datetime,open,high,low,close,volume,volumeCcy,symbol,exchange,timeframe
2022-09-28 18:00:00,1322.37,1336.66,1314.57,1333.09,1880688.0,188068.8,ETH-USDT-SWAP,OKX,60
2022-09-28 19:00:00,1333.09,1343.96,1321.81,1333.85,1515747.0,151574.7,ETH-USDT-SWAP,OKX,60
2022-09-28 20:00:00,1334.23,1357.35,1333.0,1350.92,2154882.0,215488.2,ETH-USDT-SWAP,OKX,60
2022-09-28 21:00:00,1350.91,1355.89,1341.0,1345.5,844820.0,84482.0,ETH-USDT-SWAP,OKX,60
2022-09-28 22:00:00,1345.51,1346.69,1333.44,1338.05,1190504.0,119050.4,ETH-USDT-SWAP,OKX,60
2022-09-28 23:00:00,1338.04,1344.17,1335.59,1337.1,651862.0,65186.2,ETH-USDT-SWAP,OKX,60
2022-09-29 00:00:00,1337.09,1344.2,1327.34,1334.41,1377807.0,137780.7,ETH-USDT-SWAP,OKX,60
2022-09-29 01:00:00,1334.4,1352.47,1333.25,1344.19,1603849.0,160384.9,ETH-USDT-SWAP,OKX,60
2022-09-29 02:00:00,1344.19,1346.49,1330.34,1336.8,1761206.0,176120.6,ETH-USDT-SWAP,OKX,60
2022-09-29 03:00:00,1336.8,1343.58,1332.57,1341.98,1067432.0,106743.2,ETH-USDT-SWAP,OKX,60
2022-09-29 04:00:00,1341.99,1346.19,1338.87,1341.1,870053.0,87005.3,ETH-USDT-SWAP,OKX,60
2022-09-29 05:00:00,1341.15,1344.79,1329.07,1332.37,1616723.0,161672.3,ETH-USDT-SWAP,OKX,60
2022-09-29 06:00:00,1332.3,1332.3,1322.0,1328.45,1940374.0,194037.4,ETH-USDT-SWAP,OKX,60
2022-09-29 07:00:00,1328.5,1330.43,1313.03,1322.0,2812362.0,281236.2,ETH-USDT-SWAP,OKX,60
2022-09-29 08:00:00,1321.99,1325.92,1314.0,1324.32,1678122.0,167812.2,ETH-USDT-SWAP,OKX,60
2022-09-29 09:00:00,1324.21,1340.42,1322.51,1336.96,2398008.0,239800.8,ETH-USDT-SWAP,OKX,60
2022-09-29 10:00:00,1336.96,1342.77,1332.5,1336.87,1160724.0,116072.4,ETH-USDT-SWAP,OKX,60
2022-09-29 11:00:00,1336.87,1346.0,1332.44,1336.68,1674661.0,167466.1,ETH-USDT-SWAP,OKX,60
2022-09-29 12:00:00,1336.69,1337.78,1311.54,1319.95,4681134.0,468113.4,ETH-USDT-SWAP,OKX,60
2022-09-29 13:00:00,1319.91,1329.87,1293.85,1301.31,4957547.0,495754.7,ETH-USDT-SWAP,OKX,60
2022-09-29 14:00:00,1301.32,1324.31,1288.01,1320.31,5650618.0,565061.8,ETH-USDT-SWAP,OKX,60
2022-09-29 15:00:00,1320.31,1333.0,1317.0,1326.86,3252404.0,325240.4,ETH-USDT-SWAP,OKX,60
2022-09-29 16:00:00,1326.87,1348.68,1314.02,1337.51,4049562.0,404956.2,ETH-USDT-SWAP,OKX,60
2022-09-29 17:00:00,1337.5,1342.0,1326.01,1326.38,1922590.0,192259.0,ETH-USDT-SWAP,OKX,60
2022-09-29 18:00:00,1326.54,1339.99,1319.1,1327.01,2223698.0,222369.8,ETH-USDT-SWAP,OKX,60
2022-09-29 19:00:00,1326.96,1341.74,1326.85,1333.33,1472364.0,147236.4,ETH-USDT-SWAP,OKX,60
2022-09-29 20:00:00,1333.18,1339.46,1329.71,1337.57,575785.0,57578.5,ETH-USDT-SWAP,OKX,60
2022-09-29 21:00:00,1337.5,1338.62,1331.2,1332.22,424164.0,42416.4,ETH-USDT-SWAP,OKX,60
2022-09-29 22:00:00,1332.22,1340.7,1323.42,1329.43,929361.0,92936.1,ETH-USDT-SWAP,OKX,60
2022-09-29 23:00:00,1329.41,1338.0,1325.88,1335.57,956248.0,95624.8,ETH-USDT-SWAP,OKX,60
2022-09-30 00:00:00,1335.58,1352.69,1327.33,1337.55,2759130.0,275913.0,ETH-USDT-SWAP,OKX,60
2022-09-30 01:00:00,1337.56,1338.26,1328.41,1336.0,1187811.0,118781.1,ETH-USDT-SWAP,OKX,60
2022-09-30 02:00:00,1336.1,1336.94,1325.0,1326.37,1273918.0,127391.8,ETH-USDT-SWAP,OKX,60
2022-09-30 03:00:00,1326.52,1329.93,1318.79,1327.74,1212590.0,121259.0,ETH-USDT-SWAP,OKX,60
2022-09-30 04:00:00,1327.74,1331.52,1325.83,1328.58,548715.0,54871.5,ETH-USDT-SWAP,OKX,60
2022-09-30 05:00:00,1328.58,1335.72,1328.17,1329.87,940629.0,94062.9,ETH-USDT-SWAP,OKX,60
2022-09-30 06:00:00,1329.86,1334.77,1329.3,1332.94,653677.0,65367.7,ETH-USDT-SWAP,OKX,60
2022-09-30 07:00:00,1332.97,1346.0,1332.2,1340.23,2258252.0,225825.2,ETH-USDT-SWAP,OKX,60
2022-09-30 08:00:00,1340.25,1349.53,1337.27,1348.43,1438548.0,143854.8,ETH-USDT-SWAP,OKX,60
2022-09-30 09:00:00,1348.43,1348.79,1339.22,1342.68,1211931.0,121193.1,ETH-USDT-SWAP,OKX,60
2022-09-30 10:00:00,1342.68,1344.96,1331.82,1337.22,1570922.0,157092.2,ETH-USDT-SWAP,OKX,60
2022-09-30 11:00:00,1337.22,1339.66,1325.66,1330.95,1259987.0,125998.7,ETH-USDT-SWAP,OKX,60
2022-09-30 12:00:00,1330.83,1344.94,1312.5,1327.62,6293187.0,629318.7,ETH-USDT-SWAP,OKX,60
2022-09-30 13:00:00,1327.62,1337.0,1315.69,1335.9,3565318.0,356531.8,ETH-USDT-SWAP,OKX,60
2022-09-30 14:00:00,1335.9,1364.56,1332.68,1359.96,5019453.0,501945.3,ETH-USDT-SWAP,OKX,60
2022-09-30 15:00:00,1359.97,1374.66,1348.09,1351.5,4029475.0,402947.5,ETH-USDT-SWAP,OKX,60
2022-09-30 16:00:00,1351.5,1362.0,1341.73,1352.58,2960708.0,296070.8,ETH-USDT-SWAP,OKX,60
2022-09-30 17:00:00,1352.64,1358.0,1340.9,1345.47,1372638.0,137263.8,ETH-USDT-SWAP,OKX,60
2022-09-30 18:00:00,1345.46,1354.37,1342.55,1347.48,1212475.0,121247.5,ETH-USDT-SWAP,OKX,60
2022-09-30 19:00:00,1347.54,1355.0,1332.32,1337.41,1607471.0,160747.1,ETH-USDT-SWAP,OKX,60
2022-09-30 20:00:00,1337.41,1344.82,1328.33,1332.17,1407171.0,140717.1,ETH-USDT-SWAP,OKX,60
