datetime,open,high,low,close,volume,volumeCcy,symbol,exchange,timeframe
2022-09-13 12:50:00,1663.86,1664.99,1616.0,1625.87,2284576.0,228457.6,ETH-USDT-SWAP,OKX,5
2022-09-13 12:55:00,1625.94,1640.0,1625.24,1628.95,907281.0,90728.1,ETH-USDT-SWAP,OKX,5
2022-09-13 13:00:00,1628.81,1639.27,1626.09,1633.76,454495.0,45449.5,ETH-USDT-SWAP,OKX,5
2022-09-13 13:05:00,1633.78,1634.0,1615.03,1626.04,870006.0,87000.6,ETH-USDT-SWAP,OKX,5
2022-09-13 13:10:00,1626.0,1627.12,1611.56,1615.55,539672.0,53967.2,ETH-USDT-SWAP,OKX,5
2022-09-13 13:15:00,1615.55,1619.25,1605.0,1618.25,943371.0,94337.1,ETH-USDT-SWAP,OKX,5
2022-09-13 13:20:00,1618.18,1621.59,1613.92,1617.72,434519.0,43451.9,ETH-USDT-SWAP,OKX,5
2022-09-13 13:25:00,1617.75,1617.75,1608.2,1609.66,407551.0,40755.1,ETH-USDT-SWAP,OKX,5
2022-09-13 13:30:00,1609.83,1624.99,1608.49,1613.93,628600.0,62860.0,ETH-USDT-SWAP,OKX,5
2022-09-13 13:35:00,1613.94,1614.63,1595.98,1610.15,926469.0,92646.9,ETH-USDT-SWAP,OKX,5
2022-09-13 13:40:00,1610.14,1610.49,1604.0,1609.72,469548.0,46954.8,ETH-USDT-SWAP,OKX,5
2022-09-13 13:45:00,1609.7,1617.07,1605.13,1612.8,433296.0,43329.6,ETH-USDT-SWAP,OKX,5
2022-09-13 13:50:00,1612.79,1616.0,1608.0,1610.66,283514.0,28351.4,ETH-USDT-SWAP,OKX,5
2022-09-13 13:55:00,1610.64,1611.4,1601.44,1603.71,396989.0,39698.9,ETH-USDT-SWAP,OKX,5
2022-09-13 14:00:00,1603.7,1604.8,1590.52,1600.34,846557.0,84655.7,ETH-USDT-SWAP,OKX,5
2022-09-13 14:05:00,1600.34,1610.88,1599.84,1610.66,437162.0,43716.2,ETH-USDT-SWAP,OKX,5
2022-09-13 14:10:00,1610.66,1612.33,1606.67,1611.02,229786.0,22978.6,ETH-USDT-SWAP,OKX,5
2022-09-13 14:15:00,1611.03,1613.22,1605.29,1612.91,253253.0,25325.3,ETH-USDT-SWAP,OKX,5
2022-09-13 14:20:00,1612.9,1612.91,1604.5,1607.07,182205.0,18220.5,ETH-USDT-SWAP,OKX,5
2022-09-13 14:25:00,1607.06,1608.57,1600.0,1605.31,257952.0,25795.2,ETH-USDT-SWAP,OKX,5
2022-09-13 14:30:00,1605.31,1607.24,1599.51,1600.58,233389.0,23338.9,ETH-USDT-SWAP,OKX,5
2022-09-13 14:35:00,1600.58,1602.17,1597.16,1600.71,212131.0,21213.1,ETH-USDT-SWAP,OKX,5
2022-09-13 14:40:00,1600.71,1601.03,1585.54,1593.78,629083.0,62908.3,ETH-USDT-SWAP,OKX,5
2022-09-13 14:45:00,1593.79,1594.52,1577.49,1580.49,957180.0,95718.0,ETH-USDT-SWAP,OKX,5
2022-09-13 14:50:00,1580.59,1583.0,1575.0,1579.17,657155.0,65715.5,ETH-USDT-SWAP,OKX,5
2022-09-13 14:55:00,1579.15,1591.43,1577.94,1589.54,564801.0,56480.1,ETH-USDT-SWAP,OKX,5
2022-09-13 15:00:00,1589.73,1593.09,1586.22,1591.13,270235.0,27023.5,ETH-USDT-SWAP,OKX,5
2022-09-13 15:05:00,1591.04,1594.7,1586.03,1593.76,274259.0,27425.9,ETH-USDT-SWAP,OKX,5
2022-09-13 15:10:00,1593.76,1595.0,1588.22,1589.71,222644.0,22264.4,ETH-USDT-SWAP,OKX,5
2022-09-13 15:15:00,1589.71,1593.96,1587.11,1591.53,225344.0,22534.4,ETH-USDT-SWAP,OKX,5
2022-09-13 15:20:00,1591.4,1593.41,1585.11,1587.28,220360.0,22036.0,ETH-USDT-SWAP,OKX,5
2022-09-13 15:25:00,1587.28,1592.79,1586.2,1592.18,159985.0,15998.5,ETH-USDT-SWAP,OKX,5
2022-09-13 15:30:00,1592.18,1596.99,1590.61,1596.16,233346.0,23334.6,ETH-USDT-SWAP,OKX,5
2022-09-13 15:35:00,1596.17,1597.0,1590.88,1594.64,152180.0,15218.0,ETH-USDT-SWAP,OKX,5
2022-09-13 15:40:00,1594.64,1594.64,1587.6,1591.72,127849.0,12784.9,ETH-USDT-SWAP,OKX,5
2022-09-13 15:45:00,1591.72,1592.0,1586.2,1587.75,146040.0,14604.0,ETH-USDT-SWAP,OKX,5
2022-09-13 15:50:00,1587.88,1594.49,1585.74,1593.75,162784.0,16278.4,ETH-USDT-SWAP,OKX,5
2022-09-13 15:55:00,1593.74,1595.57,1591.68,1593.85,125509.0,12550.9,ETH-USDT-SWAP,OKX,5
2022-09-13 16:00:00,1593.86,1594.3,1588.69,1591.41,187836.0,18783.6,ETH-USDT-SWAP,OKX,5
2022-09-13 16:05:00,1591.41,1594.89,1587.5,1594.89,206381.0,20638.1,ETH-USDT-SWAP,OKX,5
2022-09-13 16:10:00,1594.9,1601.97,1592.9,1600.66,262341.0,26234.1,ETH-USDT-SWAP,OKX,5
2022-09-13 16:15:00,1600.65,1603.0,1596.27,1598.18,220670.0,22067.0,ETH-USDT-SWAP,OKX,5
2022-09-13 16:20:00,1598.19,1599.8,1593.97,1595.1,124431.0,12443.1,ETH-USDT-SWAP,OKX,5
2022-09-13 16:25:00,1595.11,1595.38,1588.63,1591.37,188424.0,18842.4,ETH-USDT-SWAP,OKX,5
2022-09-13 16:30:00,1591.37,1596.2,1589.56,1595.8,142923.0,14292.3,ETH-USDT-SWAP,OKX,5
2022-09-13 16:35:00,1595.8,1605.95,1595.39,1605.15,235103.0,23510.3,ETH-USDT-SWAP,OKX,5
2022-09-13 16:40:00,1605.15,1610.83,1601.04,1610.1,311698.0,31169.8,ETH-USDT-SWAP,OKX,5
2022-09-13 16:45:00,1610.1,1614.99,1607.33,1610.54,352127.0,35212.7,ETH-USDT-SWAP,OKX,5
2022-09-13 16:50:00,1610.54,1612.07,1608.0,1608.6,227199.0,22719.9,ETH-USDT-SWAP,OKX,5
2022-09-13 16:55:00,1608.6,1609.99,1606.62,1609.34,150208.0,15020.8,ETH-USDT-SWAP,OKX,5
2022-09-13 17:00:00,1609.34,1619.68,1606.58,1613.24,363517.0,36351.7,ETH-USDT-SWAP,OKX,5
2022-09-13 17:05:00,1613.24,1618.0,1612.44,1615.93,158842.0,15884.2,ETH-USDT-SWAP,OKX,5
2022-09-13 17:10:00,1615.93,1618.5,1614.37,1618.18,175157.0,17515.7,ETH-USDT-SWAP,OKX,5
2022-09-13 17:15:00,1618.18,1619.72,1613.2,1615.0,193818.0,19381.8,ETH-USDT-SWAP,OKX,5
2022-09-13 17:20:00,1615.0,1621.0,1614.06,1619.51,139714.0,13971.4,ETH-USDT-SWAP,OKX,5
2022-09-13 17:25:00,1619.52,1627.86,1619.23,1626.55,299154.0,29915.4,ETH-USDT-SWAP,OKX,5
2022-09-13 17:30:00,1626.54,1627.89,1621.74,1624.39,219519.0,21951.9,ETH-USDT-SWAP,OKX,5
2022-09-13 17:35:00,1624.27,1625.45,1620.8,1621.94,214533.0,21453.3,ETH-USDT-SWAP,OKX,5
2022-09-13 17:40:00,1621.93,1623.71,1618.37,1619.46,161104.0,16110.4,ETH-USDT-SWAP,OKX,5
2022-09-13 17:45:00,1619.47,1620.57,1616.2,1618.66,174392.0,17439.2,ETH-USDT-SWAP,OKX,5
2022-09-13 17:50:00,1618.77,1618.91,1613.19,1615.21,113822.0,11382.2,ETH-USDT-SWAP,OKX,5
2022-09-13 17:55:00,1615.38,1617.0,1613.81,1615.87,82792.0,8279.2,ETH-USDT-SWAP,OKX,5
2022-09-13 18:00:00,1615.86,1616.21,1614.0,1614.77,56029.0,5602.9,ETH-USDT-SWAP,OKX,5
2022-09-13 18:05:00,1614.78,1615.98,1613.51,1613.73,70123.0,7012.3,ETH-USDT-SWAP,OKX,5
2022-09-13 18:10:00,1613.72,1617.5,1608.02,1616.12,200876.0,20087.6,ETH-USDT-SWAP,OKX,5
2022-09-13 18:15:00,1616.24,1619.5,1616.24,1617.14,87794.0,8779.4,ETH-USDT-SWAP,OKX,5
2022-09-13 18:20:00,1617.13,1618.5,1612.25,1613.49,89897.0,8989.7,ETH-USDT-SWAP,OKX,5
2022-09-13 18:25:00,1613.49,1613.49,1602.89,1608.59,303433.0,30343.3,ETH-USDT-SWAP,OKX,5
2022-09-13 18:30:00,1608.61,1611.31,1604.75,1607.94,168954.0,16895.4,ETH-USDT-SWAP,OKX,5
2022-09-13 18:35:00,1607.95,1608.07,1603.27,1606.25,100541.0,10054.1,ETH-USDT-SWAP,OKX,5
2022-09-13 18:40:00,1606.35,1607.61,1603.73,1604.15,90102.0,9010.2,ETH-USDT-SWAP,OKX,5
2022-09-13 18:45:00,1604.16,1605.72,1596.0,1596.36,307802.0,30780.2,ETH-USDT-SWAP,OKX,5
2022-09-13 18:50:00,1596.36,1599.89,1585.01,1585.27,311932.0,31193.2,ETH-USDT-SWAP,OKX,5
2022-09-13 18:55:00,1585.27,1588.7,1575.5,1577.49,594162.0,59416.2,ETH-USDT-SWAP,OKX,5
2022-09-13 19:00:00,1577.47,1589.68,1575.85,1581.61,387264.0,38726.4,ETH-USDT-SWAP,OKX,5
2022-09-13 19:05:00,1581.62,1583.47,1567.19,1574.62,609847.0,60984.7,ETH-USDT-SWAP,OKX,5
2022-09-13 19:10:00,1574.61,1581.4,1570.58,1581.22,245107.0,24510.7,ETH-USDT-SWAP,OKX,5
2022-09-13 19:15:00,1581.04,1587.78,1580.23,1586.39,242811.0,24281.1,ETH-USDT-SWAP,OKX,5
2022-09-13 19:20:00,1586.4,1594.44,1586.02,1592.0,318651.0,31865.1,ETH-USDT-SWAP,OKX,5
2022-09-13 19:25:00,1592.15,1592.74,1586.49,1588.16,141474.0,14147.4,ETH-USDT-SWAP,OKX,5
2022-09-13 19:30:00,1588.17,1592.47,1587.22,1589.76,100708.0,10070.8,ETH-USDT-SWAP,OKX,5
2022-09-13 19:35:00,1589.84,1598.58,1585.0,1598.58,221723.0,22172.3,ETH-USDT-SWAP,OKX,5
2022-09-13 19:40:00,1598.58,1599.0,1594.52,1596.43,265980.0,26598.0,ETH-USDT-SWAP,OKX,5
2022-09-13 19:45:00,1596.44,1596.76,1590.38,1594.59,175026.0,17502.6,ETH-USDT-SWAP,OKX,5
2022-09-13 19:50:00,1594.6,1605.45,1593.91,1605.19,273512.0,27351.2,ETH-USDT-SWAP,OKX,5
2022-09-13 19:55:00,1605.01,1605.64,1601.21,1602.99,276360.0,27636.0,ETH-USDT-SWAP,OKX,5
2022-09-13 20:00:00,1603.12,1607.0,1601.89,1606.47,101013.0,10101.3,ETH-USDT-SWAP,OKX,5
2022-09-13 20:05:00,1606.46,1607.44,1604.3,1605.26,64267.0,6426.7,ETH-USDT-SWAP,OKX,5
2022-09-13 20:10:00,1605.26,1616.0,1604.03,1615.16,242320.0,24232.0,ETH-USDT-SWAP,OKX,5
2022-09-13 20:15:00,1615.26,1616.26,1610.77,1615.88,164565.0,16456.5,ETH-USDT-SWAP,OKX,5
2022-09-13 20:20:00,1615.89,1619.18,1614.31,1615.36,110468.0,11046.8,ETH-USDT-SWAP,OKX,5
2022-09-13 20:25:00,1615.37,1616.6,1611.74,1614.07,81919.0,8191.9,ETH-USDT-SWAP,OKX,5
2022-09-13 20:30:00,1614.26,1615.24,1612.69,1614.82,53939.0,5393.9,ETH-USDT-SWAP,OKX,5
2022-09-13 20:35:00,1614.94,1619.95,1614.47,1618.99,89071.0,8907.1,ETH-USDT-SWAP,OKX,5
2022-09-13 20:40:00,1618.99,1622.34,1615.24,1615.85,130417.0,13041.7,ETH-USDT-SWAP,OKX,5
2022-09-13 20:45:00,1615.91,1616.72,1612.36,1616.51,72039.0,7203.9,ETH-USDT-SWAP,OKX,5
2022-09-13 20:50:00,1616.52,1616.78,1611.21,1615.45,80206.0,8020.6,ETH-USDT-SWAP,OKX,5
2022-09-13 20:55:00,1615.38,1615.59,1604.07,1606.21,200933.0,20093.3,ETH-USDT-SWAP,OKX,5
2022-09-13 21:00:00,1606.21,1607.17,1595.6,1595.68,221051.0,22105.1,ETH-USDT-SWAP,OKX,5
2022-09-13 21:05:00,1595.87,1607.35,1588.2,1605.03,274994.0,27499.4,ETH-USDT-SWAP,OKX,5
2022-09-13 21:10:00,1605.03,1605.45,1597.99,1601.68,77564.0,7756.4,ETH-USDT-SWAP,OKX,5
2022-09-13 21:15:00,1601.69,1603.99,1595.29,1597.21,107466.0,10746.6,ETH-USDT-SWAP,OKX,5
2022-09-13 21:20:00,1597.21,1600.31,1594.14,1596.0,69171.0,6917.1,ETH-USDT-SWAP,OKX,5
2022-09-13 21:25:00,1596.01,1597.83,1590.1,1590.28,61057.0,6105.7,ETH-USDT-SWAP,OKX,5
2022-09-13 21:30:00,1590.41,1593.74,1590.14,1591.63,47226.0,4722.6,ETH-USDT-SWAP,OKX,5
2022-09-13 21:35:00,1591.79,1596.65,1580.94,1584.61,250544.0,25054.4,ETH-USDT-SWAP,OKX,5
2022-09-13 21:40:00,1584.6,1585.0,1567.17,1577.79,502021.0,50202.1,ETH-USDT-SWAP,OKX,5
2022-09-13 21:45:00,1577.88,1593.02,1577.01,1582.6,250412.0,25041.2,ETH-USDT-SWAP,OKX,5
2022-09-13 21:50:00,1582.59,1590.0,1582.41,1586.88,120350.0,12035.0,ETH-USDT-SWAP,OKX,5
2022-09-13 21:55:00,1586.87,1596.93,1585.77,1593.91,132032.0,13203.2,ETH-USDT-SWAP,OKX,5
2022-09-13 22:00:00,1593.9,1596.75,1584.01,1584.83,211148.0,21114.8,ETH-USDT-SWAP,OKX,5
2022-09-13 22:05:00,1584.82,1593.22,1580.43,1590.25,160440.0,16044.0,ETH-USDT-SWAP,OKX,5
2022-09-13 22:10:00,1590.31,1591.52,1585.24,1586.6,48745.0,4874.5,ETH-USDT-SWAP,OKX,5
2022-09-13 22:15:00,1586.6,1594.53,1583.44,1592.96,174529.0,17452.9,ETH-USDT-SWAP,OKX,5
2022-09-13 22:20:00,1592.74,1595.02,1590.98,1592.32,99492.0,9949.2,ETH-USDT-SWAP,OKX,5
2022-09-13 22:25:00,1592.32,1593.96,1590.7,1591.54,68828.0,6882.8,ETH-USDT-SWAP,OKX,5
2022-09-13 22:30:00,1591.53,1594.08,1588.65,1592.36,69471.0,6947.1,ETH-USDT-SWAP,OKX,5
2022-09-13 22:35:00,1592.34,1595.38,1589.62,1592.11,107341.0,10734.1,ETH-USDT-SWAP,OKX,5
2022-09-13 22:40:00,1592.1,1592.23,1589.43,1591.72,44975.0,4497.5,ETH-USDT-SWAP,OKX,5
2022-09-13 22:45:00,1591.73,1593.37,1587.8,1590.83,93368.0,9336.8,ETH-USDT-SWAP,OKX,5
2022-09-13 22:50:00,1590.83,1591.15,1585.94,1588.0,68305.0,6830.5,ETH-USDT-SWAP,OKX,5
2022-09-13 22:55:00,1588.2,1589.86,1585.02,1585.02,65862.0,6586.2,ETH-USDT-SWAP,OKX,5
2022-09-13 23:00:00,1585.01,1586.0,1582.09,1583.83,108473.0,10847.3,ETH-USDT-SWAP,OKX,5
2022-09-13 23:05:00,1583.83,1584.13,1572.66,1577.02,243306.0,24330.6,ETH-USDT-SWAP,OKX,5
2022-09-13 23:10:00,1577.02,1580.04,1573.02,1574.71,179849.0,17984.9,ETH-USDT-SWAP,OKX,5
2022-09-13 23:15:00,1574.71,1578.6,1560.09,1563.7,431394.0,43139.4,ETH-USDT-SWAP,OKX,5
2022-09-13 23:20:00,1563.7,1569.17,1556.19,1565.95,525316.0,52531.6,ETH-USDT-SWAP,OKX,5
2022-09-13 23:25:00,1565.95,1568.6,1565.61,1566.51,105723.0,10572.3,ETH-USDT-SWAP,OKX,5
2022-09-13 23:30:00,1566.51,1572.88,1565.37,1569.1,140474.0,14047.4,ETH-USDT-SWAP,OKX,5
2022-09-13 23:35:00,1569.1,1572.5,1567.8,1572.31,72101.0,7210.1,ETH-USDT-SWAP,OKX,5
2022-09-13 23:40:00,1572.31,1575.92,1572.0,1573.59,91635.0,9163.5,ETH-USDT-SWAP,OKX,5
2022-09-13 23:45:00,1573.59,1575.0,1570.07,1573.77,120067.0,12006.7,ETH-USDT-SWAP,OKX,5
2022-09-13 23:50:00,1573.78,1576.16,1571.66,1572.16,78097.0,7809.7,ETH-USDT-SWAP,OKX,5
2022-09-13 23:55:00,1572.16,1572.86,1570.4,1572.01,61847.0,6184.7,ETH-USDT-SWAP,OKX,5
2022-09-14 00:00:00,1571.96,1572.83,1563.06,1565.84,315757.0,31575.7,ETH-USDT-SWAP,OKX,5
2022-09-14 00:05:00,1565.84,1574.44,1562.07,1574.0,287130.0,28713.0,ETH-USDT-SWAP,OKX,5
2022-09-14 00:10:00,1574.02,1577.86,1572.68,1576.4,138939.0,13893.9,ETH-USDT-SWAP,OKX,5
2022-09-14 00:15:00,1576.4,1576.54,1556.56,1558.55,343295.0,34329.5,ETH-USDT-SWAP,OKX,5
2022-09-14 00:20:00,1558.55,1567.73,1550.0,1567.31,487220.0,48722.0,ETH-USDT-SWAP,OKX,5
2022-09-14 00:25:00,1567.29,1571.68,1566.78,1567.95,210267.0,21026.7,ETH-USDT-SWAP,OKX,5
2022-09-14 00:30:00,1567.84,1569.4,1560.0,1564.19,221108.0,22110.8,ETH-USDT-SWAP,OKX,5
2022-09-14 00:35:00,1564.18,1566.36,1555.93,1564.8,270350.0,27035.0,ETH-USDT-SWAP,OKX,5
2022-09-14 00:40:00,1564.8,1573.07,1562.0,1572.19,137088.0,13708.8,ETH-USDT-SWAP,OKX,5
2022-09-14 00:45:00,1572.19,1573.1,1566.69,1568.75,113357.0,11335.7,ETH-USDT-SWAP,OKX,5
2022-09-14 00:50:00,1568.76,1571.26,1568.75,1570.29,70167.0,7016.7,ETH-USDT-SWAP,OKX,5
2022-09-14 00:55:00,1570.29,1571.69,1567.84,1571.24,62096.0,6209.6,ETH-USDT-SWAP,OKX,5
2022-09-14 01:00:00,1571.14,1573.49,1568.79,1573.45,99361.0,9936.1,ETH-USDT-SWAP,OKX,5
2022-09-14 01:05:00,1573.46,1577.04,1571.65,1575.73,152565.0,15256.5,ETH-USDT-SWAP,OKX,5
2022-09-14 01:10:00,1575.74,1576.25,1572.46,1574.33,111431.0,11143.1,ETH-USDT-SWAP,OKX,5
2022-09-14 01:15:00,1574.33,1574.77,1569.4,1571.04,94422.0,9442.2,ETH-USDT-SWAP,OKX,5
2022-09-14 01:20:00,1571.04,1574.98,1571.04,1574.85,65558.0,6555.8,ETH-USDT-SWAP,OKX,5
2022-09-14 01:25:00,1574.84,1577.66,1573.1,1577.47,101992.0,10199.2,ETH-USDT-SWAP,OKX,5
2022-09-14 01:30:00,1577.46,1577.65,1573.0,1575.32,86771.0,8677.1,ETH-USDT-SWAP,OKX,5
2022-09-14 01:35:00,1575.32,1576.0,1572.24,1575.55,52985.0,5298.5,ETH-USDT-SWAP,OKX,5
2022-09-14 01:40:00,1575.55,1575.98,1573.5,1575.35,49482.0,4948.2,ETH-USDT-SWAP,OKX,5
2022-09-14 01:45:00,1575.36,1577.98,1573.72,1577.04,53322.0,5332.2,ETH-USDT-SWAP,OKX,5
2022-09-14 01:50:00,1577.04,1578.88,1575.77,1577.55,91167.0,9116.7,ETH-USDT-SWAP,OKX,5
2022-09-14 01:55:00,1577.51,1580.99,1576.68,1579.46,120337.0,12033.7,ETH-USDT-SWAP,OKX,5
2022-09-14 02:00:00,1579.46,1582.55,1577.42,1581.32,152442.0,15244.2,ETH-USDT-SWAP,OKX,5
2022-09-14 02:05:00,1581.57,1582.42,1579.58,1581.53,82460.0,8246.0,ETH-USDT-SWAP,OKX,5
2022-09-14 02:10:00,1581.53,1587.36,1581.07,1586.28,157311.0,15731.1,ETH-USDT-SWAP,OKX,5
2022-09-14 02:15:00,1586.28,1589.78,1585.0,1589.35,154648.0,15464.8,ETH-USDT-SWAP,OKX,5
2022-09-14 02:20:00,1589.34,1595.72,1589.32,1592.63,286908.0,28690.8,ETH-USDT-SWAP,OKX,5
2022-09-14 02:25:00,1592.63,1594.59,1582.5,1584.36,280925.0,28092.5,ETH-USDT-SWAP,OKX,5
2022-09-14 02:30:00,1584.36,1590.25,1584.0,1589.17,104362.0,10436.2,ETH-USDT-SWAP,OKX,5
2022-09-14 02:35:00,1589.17,1589.78,1585.9,1589.0,80149.0,8014.9,ETH-USDT-SWAP,OKX,5
2022-09-14 02:40:00,1589.0,1589.01,1585.61,1587.41,83376.0,8337.6,ETH-USDT-SWAP,OKX,5
2022-09-14 02:45:00,1587.41,1592.26,1586.3,1592.14,93951.0,9395.1,ETH-USDT-SWAP,OKX,5
2022-09-14 02:50:00,1592.14,1593.96,1590.93,1591.0,83685.0,8368.5,ETH-USDT-SWAP,OKX,5
2022-09-14 02:55:00,1591.0,1598.0,1590.99,1596.87,130794.0,13079.4,ETH-USDT-SWAP,OKX,5
2022-09-14 03:00:00,1597.29,1598.11,1591.13,1591.68,161412.0,16141.2,ETH-USDT-SWAP,OKX,5
2022-09-14 03:05:00,1591.68,1597.69,1590.14,1596.36,165581.0,16558.1,ETH-USDT-SWAP,OKX,5
2022-09-14 03:10:00,1596.36,1598.89,1595.06,1598.59,83757.0,8375.7,ETH-USDT-SWAP,OKX,5
2022-09-14 03:15:00,1598.58,1598.67,1595.85,1598.51,54887.0,5488.7,ETH-USDT-SWAP,OKX,5
2022-09-14 03:20:00,1598.5,1599.87,1596.46,1598.76,88723.0,8872.3,ETH-USDT-SWAP,OKX,5
2022-09-14 03:25:00,1598.76,1604.41,1597.43,1602.09,225913.0,22591.3,ETH-USDT-SWAP,OKX,5
2022-09-14 03:30:00,1602.1,1607.23,1600.96,1601.5,210780.0,21078.0,ETH-USDT-SWAP,OKX,5
2022-09-14 03:35:00,1601.51,1601.68,1597.24,1598.76,160716.0,16071.6,ETH-USDT-SWAP,OKX,5
2022-09-14 03:40:00,1598.76,1599.3,1595.31,1595.91,118834.0,11883.4,ETH-USDT-SWAP,OKX,5
2022-09-14 03:45:00,1595.9,1597.23,1591.65,1596.78,142776.0,14277.6,ETH-USDT-SWAP,OKX,5
2022-09-14 03:50:00,1596.8,1599.3,1595.69,1595.81,75134.0,7513.4,ETH-USDT-SWAP,OKX,5
2022-09-14 03:55:00,1595.81,1599.34,1594.4,1598.71,68843.0,6884.3,ETH-USDT-SWAP,OKX,5
2022-09-14 04:00:00,1598.71,1599.69,1597.11,1597.64,53012.0,5301.2,ETH-USDT-SWAP,OKX,5
2022-09-14 04:05:00,1597.64,1598.18,1595.31,1596.46,57302.0,5730.2,ETH-USDT-SWAP,OKX,5
2022-09-14 04:10:00,1596.46,1598.9,1593.89,1594.34,72247.0,7224.7,ETH-USDT-SWAP,OKX,5
2022-09-14 04:15:00,1594.35,1596.3,1593.4,1593.68,59926.0,5992.6,ETH-USDT-SWAP,OKX,5
2022-09-14 04:20:00,1593.68,1595.86,1593.1,1593.34,73769.0,7376.9,ETH-USDT-SWAP,OKX,5
2022-09-14 04:25:00,1593.33,1598.6,1592.78,1597.76,67932.0,6793.2,ETH-USDT-SWAP,OKX,5
2022-09-14 04:30:00,1597.77,1615.68,1597.32,1609.49,416714.0,41671.4,ETH-USDT-SWAP,OKX,5
2022-09-14 04:35:00,1609.49,1610.86,1606.79,1610.6,191614.0,19161.4,ETH-USDT-SWAP,OKX,5
2022-09-14 04:40:00,1610.59,1616.18,1609.57,1610.51,242166.0,24216.6,ETH-USDT-SWAP,OKX,5
2022-09-14 04:45:00,1610.5,1616.86,1609.42,1614.28,266231.0,26623.1,ETH-USDT-SWAP,OKX,5
2022-09-14 04:50:00,1614.32,1619.0,1614.32,1616.86,156605.0,15660.5,ETH-USDT-SWAP,OKX,5
2022-09-14 04:55:00,1616.76,1618.5,1614.1,1617.49,109172.0,10917.2,ETH-USDT-SWAP,OKX,5
2022-09-14 05:00:00,1617.5,1618.11,1614.31,1616.65,119760.0,11976.0,ETH-USDT-SWAP,OKX,5
2022-09-14 05:05:00,1616.64,1618.99,1615.25,1618.1,88835.0,8883.5,ETH-USDT-SWAP,OKX,5
2022-09-14 05:10:00,1618.09,1619.88,1616.0,1616.86,97676.0,9767.6,ETH-USDT-SWAP,OKX,5
2022-09-14 05:15:00,1616.86,1617.52,1613.22,1613.77,121252.0,12125.2,ETH-USDT-SWAP,OKX,5
2022-09-14 05:20:00,1613.78,1615.94,1612.77,1613.55,74519.0,7451.9,ETH-USDT-SWAP,OKX,5
2022-09-14 05:25:00,1613.55,1615.2,1612.53,1613.37,53146.0,5314.6,ETH-USDT-SWAP,OKX,5
2022-09-14 05:30:00,1613.37,1615.0,1611.74,1614.63,69665.0,6966.5,ETH-USDT-SWAP,OKX,5
2022-09-14 05:35:00,1614.63,1615.6,1613.73,1613.8,36483.0,3648.3,ETH-USDT-SWAP,OKX,5
2022-09-14 05:40:00,1613.8,1613.81,1609.57,1610.59,88947.0,8894.7,ETH-USDT-SWAP,OKX,5
2022-09-14 05:45:00,1610.58,1613.08,1609.02,1609.65,79646.0,7964.6,ETH-USDT-SWAP,OKX,5
2022-09-14 05:50:00,1609.64,1612.33,1609.5,1611.75,58008.0,5800.8,ETH-USDT-SWAP,OKX,5
2022-09-14 05:55:00,1611.74,1612.41,1608.88,1610.87,56623.0,5662.3,ETH-USDT-SWAP,OKX,5
2022-09-14 06:00:00,1610.87,1615.59,1608.0,1609.7,176704.0,17670.4,ETH-USDT-SWAP,OKX,5
2022-09-14 06:05:00,1609.62,1611.85,1607.18,1610.93,87037.0,8703.7,ETH-USDT-SWAP,OKX,5
2022-09-14 06:10:00,1610.94,1614.97,1608.8,1614.38,76539.0,7653.9,ETH-USDT-SWAP,OKX,5
2022-09-14 06:15:00,1614.38,1614.39,1610.66,1613.32,72234.0,7223.4,ETH-USDT-SWAP,OKX,5
2022-09-14 06:20:00,1613.28,1613.43,1607.44,1609.76,100377.0,10037.7,ETH-USDT-SWAP,OKX,5
2022-09-14 06:25:00,1609.86,1612.3,1609.22,1610.71,55748.0,5574.8,ETH-USDT-SWAP,OKX,5
2022-09-14 06:30:00,1610.71,1613.42,1610.44,1611.89,58641.0,5864.1,ETH-USDT-SWAP,OKX,5
2022-09-14 06:35:00,1611.88,1612.44,1606.99,1608.02,148696.0,14869.6,ETH-USDT-SWAP,OKX,5
2022-09-14 06:40:00,1608.01,1610.55,1601.0,1602.08,241320.0,24132.0,ETH-USDT-SWAP,OKX,5
2022-09-14 06:45:00,1602.1,1606.49,1601.76,1606.34,109443.0,10944.3,ETH-USDT-SWAP,OKX,5
2022-09-14 06:50:00,1606.34,1608.87,1605.23,1608.71,72805.0,7280.5,ETH-USDT-SWAP,OKX,5
2022-09-14 06:55:00,1608.71,1610.0,1605.29,1605.95,67054.0,6705.4,ETH-USDT-SWAP,OKX,5
2022-09-14 07:00:00,1605.95,1615.0,1605.95,1614.02,234036.0,23403.6,ETH-USDT-SWAP,OKX,5
2022-09-14 07:05:00,1614.09,1615.99,1611.65,1612.6,125860.0,12586.0,ETH-USDT-SWAP,OKX,5
2022-09-14 07:10:00,1612.6,1614.32,1609.5,1611.03,74625.0,7462.5,ETH-USDT-SWAP,OKX,5
2022-09-14 07:15:00,1611.04,1612.72,1605.39,1605.84,128896.0,12889.6,ETH-USDT-SWAP,OKX,5
2022-09-14 07:20:00,1605.85,1609.56,1605.07,1605.35,83479.0,8347.9,ETH-USDT-SWAP,OKX,5
2022-09-14 07:25:00,1605.6,1608.75,1604.81,1607.54,100491.0,10049.1,ETH-USDT-SWAP,OKX,5
2022-09-14 07:30:00,1607.54,1611.47,1607.3,1610.59,94481.0,9448.1,ETH-USDT-SWAP,OKX,5
